question,target,response,ans_tok,tok_prob,seq_prob,extracted_answer,extracted_ans_tok,extracted_seq_prob,infosel_logit,prom46_score,extracted_prom46_score
who played the eldest daughter in the sound of music,'Charmian Carr',"Liesel Matthews 
","['Lies', 'el', ' Matthews', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.08232022121411793, 0.24487668010058786, 0.41484081893937247, 0.8321069962861796, 0.9964986090096736, 0.9996967043746694, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4366598725318908,Liesel Matthews,"['Lies', 'el', 'Matthews']",0.2029762136349066,0.0,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer is 'Charmian Carr', who played the eldest daughter in the Sound of Music. However, the response given is 'Liesel Matthews', which is the name of the character played by Charmian Carr in the movie. Therefore, the response does not correctly identify the actress who played the eldest daughter in the Sound of Music. [RESULT] 0""}",0.0
who plays andy's teacher in parks and rec,'Danielle Bisutti',"Nick Offerman 
","['Nick', ' Offer', 'man', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.17141327327638925, 0.8253353621432519, 0.9992126470262583, 0.9233054918573134, 0.998780547302697, 0.9997868992150215, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7120480537414551,Nick Offerman,"['Nick', 'Offer', 'man']",0.5209278877272309,0.0,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer is 'Danielle Bisutti', who plays Andy's teacher in Parks and Recreation. However, the response given is 'Nick Offerman', who plays Ron Swanson in the same series. Therefore, the response does not meet the criteria for a score of 1, as it is not semantically equivalent to the reference answer. [RESULT] 0""}",0.0
in which channel fifa world cup will be broadcasted,'NBC',"ESPN 
","['ESPN', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.8107311892583264, 0.5342711501361445, 0.9866849533522905, 0.9957330683666141, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8076812624931335,ESPN,['ESPN'],0.8107311892583264,0.0,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that the FIFA World Cup will be broadcasted on NBC, while the response states that it will be broadcasted on ESPN. These two channels are different, and therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
what is a large body of water that flows through land,'River',"River. 
","['River', '.', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.9561110945178969, 0.11262922274553193, 0.9812583635561901, 0.9993988315503358, 0.9998367099361438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6378552913665771,River.,"['River', '.']",0.328155526288878,0.0,"{1: ""\n        The response 'River' is semantically equivalent to the reference answer 'River'. Both answers correctly identify a large body of water that flows through land as a river. Therefore, the response meets the criteria for a score of 1. [RESULT] 1""}",1.0
who played all the carly's on general hospital,'Jennifer Bransford',"[actor name] 
","['[', 'actor', ' name', ']', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.014287814525304015, 0.009873575626094014, 0.664137986982761, 0.7929110482123007, 0.8237977429456305, 0.9691338015830115, 0.9977660128920683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2488984614610672,[actor name],"['[', 'actor', 'name', ']']",0.0928390660570218,0.0,"{0: ""\n        The response provided does not match the reference answer. The reference answer is 'Jennifer Bransford', while the response is [actor name]. Since the response and reference answer are not semantically equivalent, the score is 0. [RESULT] 0""}",0.0
an object that has mass and occupies space is known as,'matter',"Matter 
","['Matter', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.8788682922653357, 0.8110500531319123, 0.9995498300587302, 0.9998066799057459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9186984300613404,Matter,['Matter'],0.8788682922653357,0.0,"{1: ""\n        The response 'Matter' is semantically equivalent to the reference answer 'matter'. Both terms refer to the same concept, which is an object that has mass and occupies space. Therefore, the response meets the criteria for a score of 1. [RESULT] 1""}",1.0
who sang the original blinded by the light,'Bruce Springsteen',"Steve Winwood 
","['Steve', ' Win', 'wood', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.017470772238022094, 0.6195108324222117, 0.9967302060933007, 0.8518183173039561, 0.9979377685558838, 0.9998214563739627, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4574939012527466,Steve Winwood,"['Steve', 'Win', 'wood']",0.2209596002200003,0.0,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that Bruce Springsteen sang the original Blinded by the Light, while the response suggests that Steve Winwood sang it. This discrepancy indicates that the response does not meet the criteria for a score of 1, as it does not match the reference answer. Therefore, the appropriate score for this response is 0. [RESULT] 0'}",0.0
who is the yellow rose of texas named after,'Emily D. West',"Senator Ann Richards 
","['Senator', ' Ann', ' Richards', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.0035035773993707738, 0.04368640904006367, 0.974302373505151, 0.902752573316394, 0.9981891581392839, 0.9998091823398813, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.226312443614006,Senator Ann Richards,"['Senator', 'Ann', 'Richards']",0.0530294685620545,0.0,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer is 'Emily D. West', while the response is 'Senator Ann Richards'. These two answers are not the same person, and therefore, the response does not meet the criteria for a score of 1. [RESULT] 0""}",0.0
who sings the song i can see clearly now the rain is gone,'Johnny Nash',"Johnny Nash 
","['Johnny', ' Nash', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.16173016491783304, 0.8601465878224698, 0.8704491391298284, 0.9974093966156421, 0.9998834269057351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6552181243896484,Johnny Nash,"['Johnny', 'Nash']",0.3729767412346773,0.0,"{1: ""\n        The response and reference answer are semantically equivalent, both correctly identifying Johnny Nash as the singer of the song 'I Can See Clearly Now'. Therefore, the response meets the criteria for a score of 1. [RESULT] 1""}",1.0
who was the rfc editor until 1998 just provide the family name,'Postel',"Kline 
","['K', 'line', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.037205918824267145, 0.023992452119516047, 0.8271980450159466, 0.9978404291350282, 0.9997871375246266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.236294150352478,Kline,"['K', 'line']",0.0298774367366718,0.0,"{0: ""\n        The response provided is not semantically equivalent to the reference answer. The reference answer is 'Postel', which is the family name of the RFC editor until 1998. However, the response provided is 'Kline', which is not the family name of the RFC editor until 1998. Therefore, the response does not meet the criteria specified in the score rubric. [RESULT] 0""}",0.0
what is the number 1 sport in the usa,'American football',"American football 
","['American', ' football', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.7035044873534722, 0.4681250620877635, 0.8598240013819187, 0.9945321296402894, 0.9997920230586351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7760922908782959,American football,"['American', 'football']",0.5738711369474547,0.0,"{1: '\n        The response and reference answer are semantically equivalent, both indicating American football as the number 1 sport in the USA. Therefore, the response meets the criteria for a score of 1. [RESULT] 1'}",1.0
when was the flight of the bumblebee written,'in 1899–1900',"1810 
","['1', '8', '1', '0', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.999041285211639, 0.9576975631570308, 0.27347025134844327, 0.021588316816850764, 0.7278855491014861, 0.9983004654912206, 0.9996756175860277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4560555517673492,1810,"['1', '8', '1', '0']",0.2741480573094338,0.0,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that the flight of the bumblebee was written in 1899-1900, while the response provided is 1810. This is a significant difference and therefore the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
who plays cullen bohannon in hell on wheels,'Anson Adams Mount IV',"*Anson Mount* 
","['*', 'Anson', ' Mount', '*', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.14667225922458665, 0.6373016987094224, 0.9693348171183584, 0.998587936152476, 0.9584886136190413, 0.999004997425911, 0.9991606372788848, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7050045132637024,Anson Mount,"['Anson', 'Mount']",0.7859762881714162,0.0,"{0: ""\n        The response provided is correct and matches the reference answer. However, the response is missing the full name of the actor, which is 'Anson Adams Mount IV'. The reference answer includes the full name, so the response does not fully meet the criteria for a score of 1. Therefore, the response should be scored as 0 according to the score rubric. [RESULT] 0""}",0.0
when does the new pokemon movie come out,"'July\xa015,\xa02017'","November 17 
","['November', ' ', '1', '7', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.769622973095153, 0.9972458844911655, 0.9402388589997782, 0.8388129003550397, 0.20735247194686174, 0.9794212677008133, 0.9988885372551334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7411101460456848,November 17,"['November', '1', '7']",0.8466952174020581,0.0,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The reference answer states that the new Pokemon movie comes out on July 15, 2017, while the response only provides the month and day without specifying the year. This lack of specificity makes the response incomplete and not equivalent to the reference answer. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
how many oar athletes are in the olympics,'168',"100+ 
","['1', '0', '0', '+', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.4046895408036279, 0.5973894984057946, 0.17521513739027117, 0.1002391060969156, 0.8348402896784953, 0.9908604820998937, 0.9994025226129558, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4460000991821289,100+,"['1', '0', '0', '+']",0.2552684216847529,0.0,"{0: '\n        The response ""100+"" is not semantically equivalent to the reference answer ""168"". The response does not provide a specific number, but rather a range. This is not what was asked for in the instruction. The reference answer, however, provides a specific number, which is what was asked for. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
where is the honda classic played this year,"'Palm Beach Gardens, Florida'","Torbay, UK 
","['Tor', 'bay', ',', ' UK', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.026678740834272817, 0.4666187228676442, 0.8390793774592654, 0.15051145317200654, 0.7835321496796555, 0.9982026989618974, 0.9995748420857354, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.383908063173294,"Torbay, UK","['Tor', 'bay', ',', 'UK']",0.1991246480738944,0.0,"{0: '\n        The response provided is not semantically equivalent to the reference answer. The Honda Classic is a golf tournament played annually in Palm Beach Gardens, Florida, not in Torbay, UK. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
who won the nrl grand final in 2015,'North Queensland Cowboys',"Sydney Roosters 
","['Sydney', ' Roost', 'ers', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.14525909154172606, 0.9961548453738542, 0.9999001125957424, 0.9520154543575957, 0.9996503622291424, 0.9998001259786773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7185748815536499,Sydney Roosters,"['Sydney', 'Roost', 'ers']",0.5249794025016803,0.0,"{0: ""\n        The response provided is incorrect. The correct answer to the instruction is 'North Queensland Cowboys', which is the team that won the NRL Grand Final in 2015. The response given, 'Sydney Roosters', is not semantically equivalent to the reference answer, as they did not win the grand final that year. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0""}",0.0
where was charlie and the choclate factory filmed,'Pinewood Studios in England',"Various locations in London and Wales 
","['Various', ' locations', ' in', ' London', ' and', ' Wales', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.009273959563615786, 0.8440296333498777, 0.6021360718344982, 0.12230118709811953, 0.0731193256223349, 0.031017206012766, 0.2679349961645219, 0.9937612474215023, 0.9997160049351447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.1916005760431289,Various locations in London and Wales,"['Various', 'locations', 'in', 'London', 'and', 'Wales']",0.1045676088232832,0.0,"{0: '\n        The response provided is not semantically equivalent to the reference answer. While the response correctly identifies that Charlie and the Chocolate Factory was filmed in London and Wales, it does not specify the exact location within these regions where the filming took place. The reference answer, however, specifies the exact location as Pinewood Studios in England. Therefore, the response does not meet the criteria for a score of 1. [RESULT] 0'}",0.0
who owns the rights to the song happy birthday,'Warner/Chappell Music',"Warner Chappell Music 
","['Warner', ' Chappell', ' Music', ' ', '\n', '<end_of_turn>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>', '<pad>']","[0.8352242293462208, 0.7562544382642817, 0.6746504604810509, 0.8899419543242132, 0.9981010326438449, 0.9998995166672117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.8504988551139832,Warner Chappell Music,"['Warner', 'Chappell', 'Music']",0.7525175173009007,0.0,"{1: ""\n        The response and reference answer are semantically equivalent, as both indicate that Warner/Chappell Music owns the rights to the song 'Happy Birthday'. The only difference is the use of a slash in the reference answer, which does not affect the meaning or accuracy of the response. Therefore, the response meets the criteria for a score of 1. [RESULT] 1""}",1.0
